tier,doc_file,test_id,pass_fail,owner,run_date,computed_verdict,computed_latency_ms,rule_ms,evidence_log_path,evidence_capture_path,computed_fail_reasons,binding_status,action_required,note
UT,05_Unit_Test.md,UT_ADAS_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_ADAS_OBJ_RISK_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_ADAS_OBJ_SAFETY_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_ARB_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_BASE_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_BASE_ALERT_EXT_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_BASE_BODY_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_BASE_CH_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_BASE_EXT_BODY_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_BASE_EXT_IVI_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_BASE_GW_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_BASE_IVI_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_BASE_PT_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_BASE_ROBUST_EXT_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_BASE_TEST_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_BCM_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_BND_006_A,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_BND_006_B,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_BND_006_C,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_BND_024_A,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_BND_024_B,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_BND_024_C,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_CLU_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_EMS_AMB_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_EMS_POL_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_EMS_RX_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_GW_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_NAV_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_OUT_GW_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_SIL_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_V2_FAILSAFE_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_V2_RELEASE_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
UT,05_Unit_Test.md,UT_V2_RISK_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_ADAS_OBJ_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_ARB_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_ARB_030_031_A,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_BASE_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_BASE_ALERT_EXT_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_BASE_BODY_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_BASE_CH_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_BASE_DIAG_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_BASE_EXT_BODY_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_BASE_EXT_IVI_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_BASE_IVI_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_BASE_PT_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_BASE_ROBUST_EXT_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_BND_024_A,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_BND_024_B,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_BND_024_C,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_CORE_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_EMS_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_HMI_020_A,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_OUT_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_SIL_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_TIMEOUT_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_V2_FAILSAFE_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
IT,06_Integration_Test.md,IT_V2_RISK_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_ADAS_OBJ_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_ARB_ETA_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_ARB_ETA_002,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_BASE_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_BASE_ALERT_EXT_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_BASE_BODY_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_BASE_CH_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_BASE_DIAG_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_BASE_EXT_BODY_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_BASE_EXT_IVI_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_BASE_IVI_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_BASE_PT_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_BASE_ROBUST_EXT_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_EMS_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_EMS_002,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_GUIDE_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_GUIDE_002,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_HMI_DIR_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_HMI_DIR_002,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_POLICY_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_RESULT_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_SIL_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_SIL_002,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_SPEED_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_STEER_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_TIMEOUT_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_V2_FAILSAFE_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_V2_RISK_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
ST,07_System_Test.md,ST_ZONE_001,,,,,,,,,,DOC_ONLY,RUN_AND_SCORE_REQUIRED,
